Vuln ID|Summary|Published Date|CVSS Severity|Link
CVE-2002-0407|htcgibin.exe in Lotus Domino server 5.0.9a and earlier allows remote attackers to determine the physical pathname for the server via requests that contain certain MS-DOS device names such as com5, such as (1) a request with a .pl or .java extension, or (2) a request containing a large number of periods, which causes htcgibin.exe to leak the pathname in an error message.|July 26, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0407&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0407
CVE-2002-0408|htcgibin.exe in Lotus Domino server 5.0.9a and earlier, when configured with the NoBanner setting, allows remote attackers to determine the version number of the server via a request that generates an HTTP 500 error code, which leaks the version in a hard-coded error message.|July 26, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0408&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0408
CVE-2002-0409|orderdetails.aspx, as made available to Microsoft .NET developers as example code and demonstrated on www.ibuyspystore.com, allows remote attackers to view the orders of other users by modifying the OrderID parameter.|July 26, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0409&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0409
CVE-2002-0410|send_message.php in AeroMail before 1.45 allows remote attackers to read arbitrary files on the server, instead of just uploaded files, via an attachment that modifies the filename to be uploaded.|July 26, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0410&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0410
CVE-2002-0411|Cross-site scripting vulnerability in message.php for AeroMail before 1.45 allows remote attackers to execute Javascript as an AeroMail user via an email message with the script in the Subject line.|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0411&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0411
CVE-2002-0412|Format string vulnerability in TraceEvent function for ntop before 2.1 allows remote attackers to execute arbitrary code by causing format strings to be injected into calls to the syslog function, via (1) an HTTP GET request, (2) a user name in HTTP authentication, or (3) a password in HTTP authentication.|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0412&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0412
CVE-2002-0413|Cross-site scripting vulnerability in ReBB allows remote attackers to execute arbitrary Javascript and steal cookies via an IMG tag whose URL includes the malicious script.|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0413&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0413
CVE-2002-0414|KAME-derived implementations of IPsec on NetBSD 1.5.2, FreeBSD 4.5, and other operating systems, does not properly consult the Security Policy Database (SPD), which could cause a Security Gateway (SG) that does not use Encapsulating Security Payload (ESP) to forward forged IPv4 packets.|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0414&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0414
CVE-2002-0415|Directory traversal vulnerability in the web server used in RealPlayer 6.0.7, and possibly other versions, may allow local users to read files that are accessible to RealPlayer via a .. (dot dot) in an HTTP GET request to port 1275.|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 1.7 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0415&vector=(AV:L/AC:L/Au:S/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0415
CVE-2002-0416|Buffer overflow in SH39 MailServer 1.21 and earlier allows remote attackers to cause a denial of service, and possibly execute arbitrary code, via a long command to the SMTP port.|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0416&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0416
CVE-2002-0417|Directory traversal vulnerability in Endymion MailMan before 3.1 allows remote attackers to read arbitrary files via a .. (dot dot) and a null character in the ALTERNATE_TEMPLATES parameter for various mmstdo*.cgi programs.|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0417&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0417
CVE-2002-0418|Directory traversal vulnerability in the com.endymion.sake.servlet.mail.MailServlet servlet for Endymion SakeMail 1.0.36 and earlier allows remote attackers to read arbitrary files via a .. (dot dot) and a null character in the param_name parameter.|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0418&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0418
CVE-2002-0419|Information leaks in IIS 4 through 5.1 allow remote attackers to obtain potentially sensitive information or more easily conduct brute force attacks via responses from the server in which (2) in certain configurations, the server IP address is provided as the realm for Basic authentication, which could reveal real IP addresses that were obscured by NAT, or (3) when NTLM authentication is used, the NetBIOS name of the server and its Windows NT domain are revealed in response to an Authorization request.  NOTE: this entry originally contained a vector (1) in which the server reveals whether it supports Basic or NTLM authentication through 401 Access Denied error messages.  CVE has REJECTED this vector; it is not a vulnerability because the information is already available through legitimate use, since authentication cannot proceed without specifying a scheme that is supported by both the client and the server.|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0419&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0419
CVE-2002-0420|Vulnerability in PureTLS before 0.9b2 related to injection attacks, which could possibly allow remote attackers to corrupt or hijack user sessions.|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0420&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0420
CVE-2002-0421|"IIS 4.0 allows local users to bypass the ""User cannot change password"" policy for Windows NT by directly calling .htr password changing programs in the /iisadmpwd directory, including (1) aexp2.htr, (2) aexp2b.htr, (3) aexp3.htr , or (4) aexp4.htr."|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0421&vector=(AV:N/AC:L/Au:N/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0421
CVE-2002-0422|IIS 5 and 5.1 supporting WebDAV methods allows remote attackers to determine the internal IP address of the system (which may be obscured by NAT) via (1) a PROPFIND HTTP request with a blank Host header, which leaks the address in an HREF property in a 207 Multi-Status response, or (2) via the WRITE or MKCOL method, which leaks the IP in the Location server header.|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 2.6 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0422&vector=(AV:N/AC:H/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0422
CVE-2002-0423|Buffer overflow in efingerd 1.5 and earlier, and possibly up to 1.61, allows remote attackers to cause a denial of service and possibly execute arbitrary code via a finger request from an IP address with a long hostname that is obtained via a reverse DNS lookup.|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0423&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0423
CVE-2002-0424|"efingerd 1.61 and earlier, when configured without the -u option, executes .efingerd files as the efingerd user (typically ""nobody""), which allows local users to gain privileges as the efingerd user by modifying their own .efingerd file and running finger."|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 4.6 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0424&vector=(AV:L/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0424
CVE-2002-0425|"mIRC DCC server protocol allows remote attackers to gain sensitive information such as alternate IRC nicknames via a ""100 testing"" message in a DCC connection request that cannot be ignored or canceled by the user, which may leak the alternate nickname in a response message."|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0425&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0425
CVE-2002-0426|VPN Server module in Linksys EtherFast BEFVP41 Cable/DSL VPN Router before 1.40.1 reduces the key lengths for keys that are supplied via manual key entry, which makes it easier for attackers to crack the keys.|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0426&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0426
CVE-2002-0427|Buffer overflows in fpexec in mod_frontpage before 1.6.1 may allow attackers to gain root privileges.|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0427&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0427
CVE-2002-0428|"Check Point FireWall-1 SecuRemote/SecuClient 4.0 and 4.1 allows clients to bypass the ""authentication timeout"" by modifying the to_expire or expire values in the client's users.C configuration file."|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0428&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0428
CVE-2002-0429|The iBCS routines in arch/i386/kernel/traps.c for Linux kernels 2.4.18 and earlier on x86 systems allow local users to kill arbitrary processes via a a binary compatibility interface (lcall).|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 3.6 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0429&vector=(AV:L/AC:L/Au:N/C:N/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0429
CVE-2002-0430|MultiFileUploadHandler.php in the Sun Cobalt RaQ XTR administration interface allows local users to bypass authentication and overwrite arbitrary files via a symlink attack on a temporary file, followed by a request to MultiFileUpload.php.|August 12, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 3.7 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0430&vector=(AV:L/AC:H/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0430
CVE-2002-0431|XTux allows remote attackers to cause a denial of service (CPU consumption) via random inputs in the initial connection.|July 26, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0431&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0431
CVE-2002-0432|Buffer overflow in (1) lprintf and (2) cprintf in sysdep.c of Citadel/UX 5.90 and earlier allows remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via attacks such as a long HELO command to the SMTP server.|July 26, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0432&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0432
CVE-2002-0433|"Pi3Web 2.0.0 allows remote attackers to view restricted files via an HTTP request containing a ""*"" (wildcard or asterisk) character."|July 26, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0433&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0433
CVE-2002-0434|Marcus S. Xenakis directory.php script allows remote attackers to execute arbitrary commands via shell metacharacters in the dir parameter.|July 26, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0434&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0434
CVE-2002-0435|"Race condition in the recursive (1) directory deletion and (2) directory move in GNU File Utilities (fileutils) 4.1 and earlier allows local users to delete directories as the user running fileutils by moving a low-level directory to a higher level as it is being deleted, which causes fileutils to chdir to a "".."" directory that is higher than expected, possibly up to the root file system."|July 26, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 1.2 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0435&vector=(AV:L/AC:H/Au:N/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0435
CVE-2002-0436|sscd_suncourier.pl CGI script in the Sun Sunsolve CD pack allows remote attackers to execute arbitrary commands via shell metacharacters in the email address parameter.|July 26, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0436&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0436
CVE-2002-0437|"Smsd in SMS Server Tools (SMStools) before 1.4.8 allows remote attackers to execute arbitrary commands via shell metacharacters (backquotes) in message text, as described with the term ""string format vulnerability"" by some sources."|July 26, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0437&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0437
CVE-2002-0438|ZyXEL ZyWALL 10 before 3.50 allows remote attackers to cause a denial of service via an ARP packet with the firewall's IP address and an incorrect MAC address, which causes the firewall to disable the LAN interface.|July 26, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0438&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0438
CVE-2002-0439|Cross-site scripting vulnerability in CaupoShop 1.30a and earlier, and possibly CaupoShopPro, allows remote attackers to execute arbitrary Javascript and steal credit card numbers or delete items by injecting the script into new customer information fields such as the message field.|July 26, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0439&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0439
CVE-2002-0440|"Trend Micro InterScan VirusWall HTTP proxy 3.6 with the ""Skip scanning if Content-length equals 0"" option enabled allows malicious web servers to bypass content scanning via a Content-length header set to 0, which is often ignored by HTTP clients."|July 26, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0440&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0440
CVE-2002-0441|Directory traversal vulnerability in imlist.php for Php Imglist allows remote attackers to read arbitrary code via a .. (dot dot) in the cwd parameter.|July 26, 2002; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2002-0441&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2002-0441
