Vuln ID|Summary|Published Date|CVSS Severity|Link
CVE-1999-0569|A URL for a WWW directory allows auto-indexing, which provides a list of all files in that directory if it does not contain an index.html file.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0569&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0569
CVE-1999-0570|Windows NT is not using a password filter utility, e.g. PASSFILT.DLL.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0570&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0570
CVE-1999-0571|A router's configuration service or management interface (such as a web server or telnet) is configured to allow connections from arbitrary hosts.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0571&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0571
CVE-1999-0572|.reg files are associated with the Windows NT registry editor (regedit), making the registry susceptible to Trojan Horse attacks.|January 01, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 9.3 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0572&vector=(AV:N/AC:M/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0572
CVE-1999-0575|A Windows NT system's user audit policy does not log an event success or failure, e.g. for Logon and Logoff, File and Object Access, Use of User Rights, User and Group Management, Security Policy Changes, Restart, Shutdown, and System, and Process Tracking.|January 01, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0575&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0575
CVE-1999-0576|A Windows NT system's file audit policy does not log an event success or failure for security-critical files or directories.|January 01, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0576&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0576
CVE-1999-0577|A Windows NT system's file audit policy does not log an event success or failure for non-critical files or directories.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0577&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0577
CVE-1999-0578|A Windows NT system's registry audit policy does not log an event success or failure for security-critical registry keys.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 4.6 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0578&vector=(AV:L/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0578
CVE-1999-0579|A Windows NT system's registry audit policy does not log an event success or failure for non-critical registry keys.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0579&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0579
CVE-1999-0580|The HKEY_LOCAL_MACHINE key in a Windows NT system has inappropriate, system-critical permissions.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0580&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0580
CVE-1999-0581|The HKEY_CLASSES_ROOT key in a Windows NT system has inappropriate, system-critical permissions.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0581&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0581
CVE-1999-0582|A Windows NT account policy has inappropriate, security-critical settings for lockout, e.g. lockout duration, lockout after bad logon attempts, etc.|January 01, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0582&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0582
CVE-1999-0583|There is a one-way or two-way trust relationship between Windows NT domains.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0583&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0583
CVE-1999-0584|A Windows NT file system is not NTFS.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0584&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0584
CVE-1999-0585|A Windows NT administrator account has the default name of Administrator.|July 01, 2000; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 2.1 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0585&vector=(AV:L/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0585
CVE-1999-0586|A network service is running on a nonstandard port.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 0.0 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0586&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0586
CVE-1999-0587|A WWW server is not running in a restricted file system, e.g. through a chroot, thus allowing access to system-critical data.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0587&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0587
CVE-1999-0588|A filter in a router or firewall allows unusual fragmented packets.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0588&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0588
CVE-1999-0589|A system-critical Windows NT registry key has inappropriate permissions.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0589&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0589
CVE-1999-0590|A system does not present an appropriate legal message or warning to a user who is accessing it.|June 01, 2000; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0590&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0590
CVE-1999-0591|An event log in Windows NT has inappropriate access permissions.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0591&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0591
CVE-1999-0592|The Logon box of a Windows NT system displays the name of the last user who logged in.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0592&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0592
CVE-1999-0593|The default setting for the Winlogon key entry ShutdownWithoutLogon in Windows NT allows users with physical access to shut down a Windows NT system without logging in.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 4.9 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0593&vector=(AV:L/AC:L/Au:N/C:N/I:N/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0593
CVE-1999-0594|A Windows NT system does not restrict access to removable media drives such as a floppy disk drive or CDROM drive.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0594&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0594
CVE-1999-0595|A Windows NT system does not clear the system page file during shutdown, which might allow sensitive information to be recorded.|January 20, 2000; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 2.1 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0595&vector=(AV:L/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0595
CVE-1999-0596|A Windows NT log file has an inappropriate maximum size or retention period.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0596&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0596
CVE-1999-0597|A Windows NT account policy does not forcibly disconnect remote users from the server when their logon hours expire.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0597&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0597
CVE-1999-0598|A network intrusion detection system (IDS) does not properly handle packets that are sent out of order, allowing an attacker to escape detection.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0598&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0598
CVE-1999-0599|A network intrusion detection system (IDS) does not properly handle packets with improper sequence numbers.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0599&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0599
CVE-1999-0600|A network intrusion detection system (IDS) does not verify the checksum on a packet.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0600&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0600
CVE-1999-0601|A network intrusion detection system (IDS) does not properly handle data within TCP handshake packets.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0601&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0601
CVE-1999-0602|A network intrusion detection system (IDS) does not properly reassemble fragmented packets.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0602&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0602
CVE-1999-0603|In Windows NT, an inappropriate user is a member of a group, e.g. Administrator, Backup Operators, Domain Admins, Domain Guests, Power Users, Print Operators, Replicators, System Operators, etc.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0603&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0603
CVE-1999-0604|"An incorrect configuration of the WebStore 1.0 shopping cart CGI program ""web_store.cgi"" could disclose private information."|April 20, 1999; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0604&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0604
CVE-1999-0605|An incorrect configuration of the Order Form 1.0 shopping cart  CGI program could disclose private information.|April 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0605&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0605
CVE-1999-0606|"An incorrect configuration of the EZMall 2000 shopping cart  CGI program ""mall2000.cgi"" could disclose private information."|April 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0606&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0606
CVE-1999-0607|quikstore.cgi in QuikStore shopping cart stores quikstore.cfg under the web document root with insufficient access control, which allows remote attackers to obtain the cleartext administrator password and gain privileges.|April 20, 1999; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0607&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0607
CVE-1999-0608|"An incorrect configuration of the PDG Shopping Cart CGI program ""shopper.cgi"" could disclose private information."|April 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0608&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0608
CVE-1999-0609|"An incorrect configuration of the SoftCart CGI program ""SoftCart.exe"" could disclose private information."|April 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0609&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0609
CVE-1999-0610|An incorrect configuration of the Webcart CGI program could disclose private information.|April 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0610&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0610
CVE-1999-0611|A system-critical Windows NT registry key has an inappropriate value.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0611&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0611
CVE-1999-0612|A version of finger is running that exposes valid user information to any entity on the network.|March 01, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 0.0 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0612&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0612
CVE-1999-0613|The rpc.sprayd service is running.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 0.0 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0613&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0613
CVE-1999-0618|The rexec service is running.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0618&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0618
CVE-1999-0624|The rstat/rstatd service is running.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 0.0 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0624&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0624
CVE-1999-0625|The rpc.rquotad service is running.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 0.0 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0625&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0625
CVE-1999-0626|A version of rusers is running that exposes valid user information to any entity on the network.|January 01, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 0.0 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0626&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0626
CVE-1999-0627|The rexd service is running, which uses weak authentication that can allow an attacker to execute commands.|March 01, 1992; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 0.0 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0627&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0627
CVE-1999-0628|The rwho/rwhod service is running, which exposes machine status and user information.|July 01, 1997; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0628&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0628
CVE-1999-0629|The ident/identd service is running.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 0.0 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0629&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0629
CVE-1999-0630|The NT Alerter and Messenger services are running.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0630&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0630
CVE-1999-0632|The RPC portmapper service is running.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 0.0 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0632&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0632
CVE-1999-0635|The echo service is running.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 0.0 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0635&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0635
CVE-1999-0636|The discard service is running.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0636&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0636
CVE-1999-0637|The systat service is running.|January 01, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 0.0 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0637&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0637
